,date,time,location,carrier
22,2014-07-18,22:30:00,"(40.842767510204084, -73.92079820408163)",highclass
24,2014-07-19,21:54:00,"(40.885158, -73.8648831)",highclass
25,2014-07-20,16:17:00,"(40.8615014, -73.9111191)",highclass
26,2014-07-20,16:41:00,"(40.869457000000004, -73.8886375)",highclass
27,2014-07-22,02:17:00,"(43.3864621, -123.3122962)",highclass
28,2014-07-22,12:04:00,"(40.8522319, -73.8859885)",highclass
29,2014-07-22,17:09:00,"(40.88105800512261, -73.89753765065416)",highclass
30,2014-07-23,03:16:00,"(40.75216233333333, -73.58787822222222)",highclass
32,2014-07-26,19:35:00,"(40.860660571428575, -73.90549477142858)",highclass
33,2014-07-26,22:34:00,"(40.81848942105263, -73.92214157894736)",highclass
34,2014-07-27,12:27:00,"(40.82691118367347, -73.82661385714286)",highclass
35,2014-07-28,15:24:00,"(40.857090827586205, -73.89405981034483)",highclass
36,2014-07-29,08:20:00,"(39.98480404413173, -82.98598254172994)",highclass
38,2014-07-29,14:27:00,"(40.847788736842105, -73.88925705263158)",highclass
39,2014-07-29,15:06:00,"(40.83583051020408, -73.92016753061225)",highclass
40,2014-07-31,12:35:00,"(40.8358228, -73.94661616729272)",highclass
41,2014-08-01,21:12:00,"(34.437767, -119.708103)",highclass
42,2014-08-01,22:12:00,"(40.867943194895524, -73.9072595874961)",highclass
44,2014-08-05,17:27:00,"(40.8603115, -73.9040035)",highclass
45,2014-08-06,01:22:00,"(40.8356562, -73.9041234)",highclass
46,2014-08-07,14:19:00,"(40.8613295, -73.9112558)",highclass
47,2014-08-07,20:22:00,"(40.860854483870966, -73.90115322580645)",highclass
48,2014-08-08,06:47:00,"(40.870049, -73.8987672)",highclass
49,2014-08-08,22:34:00,"(40.828157545454545, -73.94068536363636)",highclass
50,2014-08-09,06:44:00,"(40.8554825882353, -73.89783552941176)",highclass
53,2014-08-10,15:13:00,"(40.8688435, -73.8903594)",highclass
54,2014-08-11,09:53:00,"(40.8550655, -73.9026059)",highclass
56,2014-08-12,06:15:00,"(40.84979003448276, -73.89732527586207)",highclass
57,2014-08-12,23:51:00,"(40.8587307, -73.9046745)",highclass
58,2014-08-13,08:45:00,"(40.8630584, -73.9032006)",highclass
59,2014-08-15,20:23:00,"(40.58865404008908, -73.94668456347439)",highclass
60,2014-08-16,15:46:00,"(40.86298278947368, -73.89959431578947)",highclass
62,2014-08-18,23:12:00,"(40.856012, -73.9040862)",highclass
63,2014-08-19,16:42:00,"(40.83583051020408, -73.92016753061225)",highclass
64,2014-08-20,21:31:00,"(40.847909, -73.9160912173913)",highclass
65,2014-08-21,04:08:00,"(40.84480557894737, -73.880176)",highclass
67,2014-08-22,11:09:00,"(40.86870721428571, -73.89399007142858)",highclass
68,2014-08-23,04:27:00,"(40.834237897959184, -73.91550628571429)",highclass
69,2014-08-23,11:41:00,"(40.85657776923077, -73.89275676923077)",highclass
70,2014-08-24,02:50:00,"(40.85690085507247, -73.91629327536232)",highclass
72,2014-08-24,15:10:00,"(40.83358166666667, -73.92498416666668)",highclass
73,2014-08-24,18:42:00,"(40.83572951724138, -73.92439762068966)",highclass
74,2014-08-25,04:21:00,"(34.01393190909091, -118.32025269696969)",highclass
76,2014-08-25,14:30:00,"(42.2473593, -71.1211872)",highclass
77,2014-08-25,18:06:00,"(40.82198812, -73.91409603999999)",highclass
78,2014-08-26,18:33:00,"(31.356710838022057, -85.70494727599551)",highclass
79,2014-08-27,00:13:00,"(40.834412538461535, -73.92541707692307)",highclass
80,2014-08-28,08:01:00,"(40.88499408163265, -73.89949495918367)",highclass
83,2014-08-29,17:42:00,"(40.852829, -73.8383833)",highclass
84,2014-08-29,19:58:00,"(40.872828, -73.87927671428571)",highclass
85,2014-08-30,13:59:00,"(40.841375, -73.927912)",highclass
86,2014-08-30,16:48:00,"(40.84794855, -73.91130244317698)",highclass
87,2014-08-31,00:17:00,"(40.840211708333335, -73.916672625)",highclass
88,2014-09-01,02:51:00,"(40.87179311111111, -73.90624892929293)",highclass
90,2014-09-02,10:14:00,"(42.5077508, -70.9475558)",highclass
92,2014-09-03,12:55:00,"(41.71980029595194, -72.927034)",highclass
93,2014-09-03,14:08:00,"(40.8615014, -73.9111191)",highclass
94,2014-09-03,15:51:00,"(40.80834902564103, -73.91288802564102)",highclass
95,2014-09-04,09:20:00,"(40.8550655, -73.9026059)",highclass
96,2014-09-04,19:32:00,"(40.865033, -73.92429225000001)",highclass
97,2014-09-05,06:11:00,"(40.86087237455045, -73.913177379461)",highclass
98,2014-09-05,07:09:00,"(40.866789928308826, -73.89226572303046)",highclass
99,2014-09-05,12:58:00,"(40.86827618181818, -73.89546263636363)",highclass
100,2014-09-05,21:21:00,"(40.8615014, -73.9111191)",highclass
101,2014-09-06,10:42:00,"(40.8399912, -73.8489003)",highclass
102,2014-09-06,13:09:00,"(39.53996112244898, -83.42266261224489)",highclass
103,2014-09-07,16:58:00,"(40.837089142857145, -73.91743699999999)",highclass
104,2014-09-07,18:20:00,"(40.815752775862066, -73.92001781034483)",highclass
105,2014-09-10,07:09:00,"(40.87041975, -73.90119)",highclass
106,2014-09-10,07:18:00,"(40.83878625, -73.918322875)",highclass
107,2014-09-11,23:02:00,"(29.375332867346938, -98.62714832653062)",highclass
108,2014-09-12,10:00:00,"(40.88373260869565, -73.89404360869565)",highclass
109,2014-09-12,19:38:00,"(40.860039105263155, -73.906052)",highclass
110,2014-09-13,00:35:00,"(40.87292261538462, -73.89969238461538)",highclass
111,2014-09-13,13:55:00,"(40.847072875, -73.891455875)",highclass
112,2014-09-13,14:12:00,"(40.845524222222224, -73.88150277777778)",highclass
113,2014-09-13,23:24:00,"(40.8411481, -73.9257592)",highclass
114,2014-09-14,10:47:00,"(40.8582722, -73.9019397)",highclass
115,2014-09-15,01:53:00,"(40.87336448275862, -73.88450393103447)",highclass
117,2014-09-16,15:59:00,"(40.83572935294117, -73.92548705882353)",highclass
118,2014-09-17,02:08:00,"(33.866032479189926, -118.27121163622283)",highclass
119,2014-09-17,05:01:00,"(40.8615014, -73.9111191)",highclass
120,2014-09-17,11:31:00,"(42.70792742857142, -84.56981271428572)",highclass
121,2014-09-17,13:33:00,"(40.8244062, -73.9259278)",highclass
122,2014-09-18,12:17:00,"(40.8535325, -73.843157)",highclass
123,2014-09-19,09:24:00,"(40.884144204081636, -73.85388991836734)",highclass
125,2014-09-19,18:36:00,"(40.85809042857142, -73.86477557142858)",highclass
126,2014-09-20,00:12:00,"(40.85009001513274, -73.91366456083347)",highclass
127,2014-09-20,12:56:00,"(40.83108175, -73.92932070833334)",highclass
128,2014-09-20,17:07:00,"(40.8560882, -73.8882417)",highclass
129,2014-09-20,18:40:00,"(40.85361693877551, -73.88170479591837)",highclass
130,2014-09-21,02:19:00,"(40.86592704545455, -73.9029905)",highclass
131,2014-09-21,13:53:00,"(40.85414274074074, -73.8931037037037)",highclass
132,2014-09-22,06:46:00,"(40.87733983079932, -73.8741898556592)",highclass
133,2014-09-22,07:22:00,"(40.83542473469387, -73.91795230612244)",highclass
134,2014-09-22,14:21:00,"(40.859013250000004, -73.90148124999999)",highclass
135,2014-09-22,15:21:00,"(40.85227144444444, -73.88433944444445)",highclass
137,2014-09-23,18:29:00,"(40.83458132653061, -73.9153062857143)",highclass
138,2014-09-23,22:15:00,"(40.87166770588235, -73.89928770588234)",highclass
141,2014-09-25,15:50:00,"(40.8527551, -73.898773)",highclass
142,2014-09-26,00:26:00,"(40.828089999999996, -73.916952)",highclass
143,2014-09-26,04:01:00,"(40.844474363636365, -73.86181690909092)",highclass
144,2014-09-27,11:58:00,"(40.85504643243243, -73.883171)",highclass
145,2014-09-27,19:55:00,"(40.85007262962963, -73.900625)",highclass
146,2014-09-28,14:44:00,"(40.864585704545455, -73.90100106818181)",highclass
147,2014-09-28,18:38:00,"(40.871654, -73.891118)",highclass
149,2014-09-29,21:09:00,"(40.86045705405405, -73.90687443243243)",highclass
150,2014-09-30,22:02:00,"(40.8619552, -73.9004618)",highclass
1,2014-07-01,14:14:00,"(40.8652684, -73.8678524)",prestige
4,2014-07-01,23:53:00,"(40.848002300000005, -73.84378242145698)",prestige
7,2014-07-03,10:47:00,"(40.8793505, -73.8769561)",prestige
8,2014-07-03,19:38:00,"(40.892533, -73.910033)",prestige
9,2014-07-04,00:07:00,"(40.87277814285714, -73.84629514285714)",prestige
11,2014-07-04,15:34:00,"(40.8711232, -73.8765571)",prestige
13,2014-07-05,21:11:00,"(42.149185188243074, -72.47649469448109)",prestige
15,2014-07-06,04:05:00,"(40.87502728571429, -73.87509964285714)",prestige
16,2014-07-06,16:00:00,"(40.871436, -73.862226)",prestige
17,2014-07-06,17:47:00,"(40.870249183673465, -73.83710393877551)",prestige
19,2014-07-06,23:41:00,"(40.88494071428571, -73.85639357142857)",prestige
21,2014-07-07,07:14:00,"(40.839545, -73.8659622)",prestige
22,2014-07-07,09:02:00,"(40.8531854, -73.8647137)",prestige
23,2014-07-07,09:17:00,"(40.88161848979592, -73.85897628571428)",prestige
24,2014-07-07,10:13:00,"(40.86948366666667, -73.85052033333334)",prestige
25,2014-07-07,12:18:00,"(40.8675431, -73.8661487)",prestige
26,2014-07-07,14:38:00,"(40.871970795918365, -73.87040530612245)",prestige
27,2014-07-08,06:06:00,"(40.842102555555556, -73.85583055555556)",prestige
28,2014-07-08,07:31:00,"(40.87691911050129, -73.87313553451837)",prestige
29,2014-07-08,09:30:00,"(40.834629594594595, -73.91317424324325)",prestige
30,2014-07-08,18:26:00,"(40.87730344802714, -73.87502839929951)",prestige
31,2014-07-08,18:41:00,"(40.8439425, -73.86434575)",prestige
32,2014-07-10,08:37:00,"(40.8591566, -73.8640064)",prestige
33,2014-07-11,00:26:00,"(40.83630475510204, -73.90164387755102)",prestige
34,2014-07-11,00:33:00,"(40.8859066118421, -73.87874054605263)",prestige
36,2014-07-11,22:25:00,"(40.837089142857145, -73.91743699999999)",prestige
37,2014-07-12,02:04:00,"(40.8377261, -73.917614)",prestige
38,2014-07-12,13:35:00,"(40.869599125, -73.868662125)",prestige
39,2014-07-12,19:29:00,"(38.00371474863388, -103.55159485792349)",prestige
40,2014-07-12,19:46:00,"(40.82624485714286, -73.90206871428572)",prestige
41,2014-07-12,20:55:00,"(40.883438469387755, -73.86538536734695)",prestige
43,2014-07-13,11:31:00,"(40.865992545454546, -73.86433663636365)",prestige
44,2014-07-13,20:21:00,"(40.87524567346939, -73.83864204081632)",prestige
45,2014-07-13,22:13:00,"(40.88216112244898, -73.8846153877551)",prestige
46,2014-07-14,11:10:00,"(37.424765199999996, -122.16926861345542)",prestige
47,2014-07-14,12:39:00,"(40.86585475510204, -73.8396726122449)",prestige
48,2014-07-14,20:35:00,"(40.8693353, -73.8242015)",prestige
50,2014-07-15,15:28:00,"(37.424765199999996, -122.16926861345542)",prestige
51,2014-07-15,21:41:00,"(40.844866499999995, -73.8674235)",prestige
52,2014-07-16,06:53:00,"(40.87463843478261, -73.87404749275363)",prestige
53,2014-07-16,08:38:00,"(40.8758946, -73.8804367)",prestige
54,2014-07-16,08:41:00,"(40.8801292, -73.8581679)",prestige
55,2014-07-16,12:03:00,"(40.85295966169498, -73.85886211557528)",prestige
56,2014-07-16,21:51:00,"(40.84752780645161, -73.86111719354838)",prestige
58,2014-07-18,10:24:00,"(40.852842, -73.8637602)",prestige
59,2014-07-18,14:53:00,"(40.8766527, -73.8798532)",prestige
60,2014-07-19,11:06:00,"(40.877294, -73.90316142857142)",prestige
61,2014-07-20,11:53:00,"(40.84685402040816, -73.90455991836734)",prestige
62,2014-07-21,10:02:00,"(40.832236, -73.927089)",prestige
64,2014-07-21,12:06:00,"(40.861659, -73.8612943)",prestige
65,2014-07-21,19:47:00,"(40.87505339285714, -73.87586675)",prestige
66,2014-07-21,22:20:00,"(40.879704000000004, -73.864219)",prestige
67,2014-07-21,23:52:00,"(40.8680189, -73.8642519)",prestige
68,2014-07-22,03:11:00,"(40.88395740816327, -73.86168081632653)",prestige
69,2014-07-22,23:01:00,"(40.89676053061224, -73.86926691836734)",prestige
71,2014-07-23,07:10:00,"(40.87327042857143, -73.85164157142857)",prestige
72,2014-07-23,08:09:00,"(40.872051489795915, -73.87899767346939)",prestige
73,2014-07-23,19:24:00,"(40.86518233333333, -73.89150961111112)",prestige
74,2014-07-24,14:02:00,"(40.8750899, -73.8755702)",prestige
75,2014-07-24,15:06:00,"(40.8522746, -73.8655775)",prestige
76,2014-07-24,20:00:00,"(40.85809666666667, -73.89752277777778)",prestige
77,2014-07-24,20:34:00,"(40.875487965517245, -73.87344455172413)",prestige
78,2014-07-24,22:25:00,"(40.84645948979592, -73.83175253061225)",prestige
79,2014-07-24,23:46:00,"(40.8515145, -73.8835185)",prestige
81,2014-07-25,08:24:00,"(40.8828225, -73.878033)",prestige
82,2014-07-25,12:42:00,"(40.816632897058824, -73.84895426470588)",prestige
83,2014-07-25,16:46:00,"(40.87110709090909, -73.8533333939394)",prestige
84,2014-07-25,17:27:00,"(32.748708, -117.133646)",prestige
86,2014-07-26,00:48:00,"(40.88426911764706, -73.87877970588235)",prestige
88,2014-07-26,11:21:00,"(40.8472666, -73.8650382)",prestige
89,2014-07-26,18:41:00,"(40.82499958823529, -73.91384094117646)",prestige
91,2014-07-27,06:48:00,"(40.8162917, -73.82285485)",prestige
92,2014-07-27,21:33:00,"(38.2264715, -85.8113258)",prestige
93,2014-07-27,21:43:00,"(40.869604, -73.868065)",prestige
95,2014-07-28,12:03:00,"(40.86586266666667, -73.86361666666667)",prestige
96,2014-07-28,12:30:00,"(29.965713224489797, -90.06300575510204)",prestige
97,2014-07-28,16:25:00,"(40.87362763265306, -73.87025802040817)",prestige
99,2014-07-28,23:19:00,"(40.86565377777778, -73.85299040404041)",prestige
101,2014-07-29,22:56:00,"(40.807280999999996, -73.92280769387756)",prestige
102,2014-07-30,06:01:00,"(40.8750899, -73.8755702)",prestige
103,2014-07-31,05:47:00,"(40.8574733, -73.8890288)",prestige
104,2014-07-31,10:30:00,"(40.89945842857143, -73.855853)",prestige
105,2014-07-31,13:45:00,"(40.8769603, -73.8746326)",prestige
107,2014-08-01,05:34:00,"(40.8531683, -73.8647157)",prestige
108,2014-08-01,05:47:00,"(40.85419748148148, -73.8930554074074)",prestige
109,2014-08-01,11:19:00,"(40.853503536231884, -73.908655057971)",prestige
110,2014-08-01,13:12:00,"(40.86155869387755, -73.84191030612244)",prestige
111,2014-08-01,21:03:00,"(40.87530382758621, -73.8743497586207)",prestige
112,2014-08-01,23:59:00,"(40.873131, -73.866933)",prestige
113,2014-08-02,08:53:00,"(40.83383264516129, -73.82743761290322)",prestige
114,2014-08-02,11:19:00,"(40.876734, -73.8638889)",prestige
116,2014-08-02,16:56:00,"(40.8587429, -73.8692489)",prestige
117,2014-08-03,01:55:00,"(40.82477683673469, -73.82091504081633)",prestige
118,2014-08-03,04:04:00,"(40.87894671428572, -73.86761383673469)",prestige
119,2014-08-03,07:43:00,"(46.21474504819901, 15.394222413747798)",prestige
120,2014-08-03,13:18:00,"(40.88992973469388, -73.8543752244898)",prestige
121,2014-08-03,18:28:00,"(40.8800026, -73.8729847)",prestige
122,2014-08-05,08:41:00,"(40.8414492, -73.9144519)",prestige
123,2014-08-05,13:16:00,"(40.8336416, -73.9201698)",prestige
124,2014-08-05,21:33:00,"(40.8316582244898, -73.86354597959183)",prestige
125,2014-08-05,23:05:00,"(40.8571596, -73.8841234)",prestige
127,2014-08-06,13:49:00,"(40.90023711111111, -73.86539455555555)",prestige
128,2014-08-06,14:59:00,"(40.8792464, -73.8677382)",prestige
129,2014-08-06,15:04:00,"(40.872685142857144, -73.84702742857142)",prestige
130,2014-08-06,20:43:00,"(40.870049, -73.8987672)",prestige
131,2014-08-07,08:10:00,"(40.8656924, -73.8643256)",prestige
132,2014-08-07,14:59:00,"(40.83280227027027, -73.91026254054053)",prestige
133,2014-08-07,19:11:00,"(40.8418772, -73.9177233)",prestige
134,2014-08-08,07:52:00,"(40.86643423404255, -73.89172755319149)",prestige
135,2014-08-08,08:42:00,"(40.84493353333333, -73.88128540000001)",prestige
136,2014-08-08,09:52:00,"(40.8786174, -73.8816109)",prestige
137,2014-08-08,10:04:00,"(40.86096990697674, -73.85742960465116)",prestige
138,2014-08-08,21:59:00,"(40.873829, -73.8616458)",prestige
139,2014-08-09,07:07:00,"(40.87922318367347, -73.87223036734694)",prestige
140,2014-08-09,12:05:00,"(40.86785790909091, -73.89016818181818)",prestige
142,2014-08-10,07:46:00,"(46.21474504819901, 15.394222413747798)",prestige
143,2014-08-10,14:16:00,"(40.87741865306123, -73.84171526530612)",prestige
145,2014-08-10,18:22:00,"(41.2543909, -73.0145692)",prestige
146,2014-08-10,23:21:00,"(40.8379846, -73.8643941)",prestige
147,2014-08-10,23:33:00,"(40.8792464, -73.8677382)",prestige
148,2014-08-11,11:12:00,"(40.8733187368421, -73.88650968421052)",prestige
149,2014-08-11,12:39:00,"(41.2543909, -73.0145692)",prestige
150,2014-08-12,05:15:00,"(40.87920969387755, -73.8732574489796)",prestige
151,2014-08-12,06:39:00,"(39.198584352370936, -85.89932600105202)",prestige
153,2014-08-13,01:12:00,"(40.8524946, -73.8672785)",prestige
154,2014-08-13,13:24:00,"(40.852528, -73.90232373913044)",prestige
155,2014-08-15,16:52:00,"(40.86620419148936, -73.89191636170213)",prestige
156,2014-08-16,05:16:00,"(40.85317380769231, -73.86684238461538)",prestige
157,2014-08-16,14:32:00,"(40.87336448275862, -73.88450393103447)",prestige
158,2014-08-16,18:11:00,"(40.8907992, -73.8630917)",prestige
159,2014-08-16,19:05:00,"(40.876080333333334, -73.87972146666667)",prestige
161,2014-08-17,05:52:00,"(40.875384, -73.8793482)",prestige
163,2014-08-18,02:38:00,"(40.882358918367345, -73.87917483673469)",prestige
164,2014-08-18,07:49:00,"(40.883051967741935, -73.87969793548386)",prestige
166,2014-08-18,08:28:00,"(40.87183239583333, -73.89885954166667)",prestige
167,2014-08-18,14:35:00,"(40.60773833165829, -74.02592254271357)",prestige
168,2014-08-19,01:06:00,"(40.85475242857143, -73.89342357142857)",prestige
169,2014-08-19,02:29:00,"(40.873181714285714, -73.88034142857143)",prestige
170,2014-08-19,05:39:00,"(40.8758946, -73.8804367)",prestige
171,2014-08-20,06:33:00,"(40.87935124489796, -73.87217648979592)",prestige
172,2014-08-20,14:08:00,"(40.86775354545455, -73.88596909090909)",prestige
173,2014-08-20,14:28:00,"(39.40770986792098, -77.41118487839228)",prestige
174,2014-08-21,05:52:00,"(40.83516445, -73.90551366746078)",prestige
176,2014-08-22,13:34:00,"(40.8747235, -73.8792542)",prestige
177,2014-08-22,19:55:00,"(40.867898181818184, -73.86316881818182)",prestige
178,2014-08-22,23:07:00,"(40.8679656, -73.8645636)",prestige
181,2014-08-24,00:19:00,"(40.87694, -73.861482)",prestige
182,2014-08-25,01:21:00,"(40.885249765651864, -73.86614439740934)",prestige
183,2014-08-25,07:35:00,"(40.862367, -73.857866)",prestige
185,2014-08-25,09:38:00,"(40.8522852, -73.8441794)",prestige
187,2014-08-26,23:05:00,"(40.85594868965517, -73.8648731724138)",prestige
188,2014-08-27,03:00:00,"(40.8260548, -73.8545121)",prestige
189,2014-08-27,05:24:00,"(48.83922575, -67.53249233029149)",prestige
190,2014-08-27,12:06:00,"(40.8491348, -73.83195501079382)",prestige
191,2014-08-27,15:00:00,"(39.01019185714286, -94.58884857142857)",prestige
192,2014-08-27,17:37:00,"(40.85879706122449, -73.86666110204082)",prestige
194,2014-08-28,08:18:00,"(40.87116776271186, -73.87890971186441)",prestige
195,2014-08-28,20:48:00,"(40.873262, -73.877092)",prestige
196,2014-08-28,23:03:00,"(40.87863956875, -73.8690335875)",prestige
197,2014-08-29,10:26:00,"(40.81703651851852, -73.90957129629629)",prestige
198,2014-08-29,13:33:00,"(40.87414115384615, -73.87546534615385)",prestige
200,2014-08-30,06:56:00,"(40.846242063730315, -73.86854795718646)",prestige
202,2014-08-31,09:35:00,"(40.863443181818184, -73.84090918181819)",prestige
203,2014-08-31,15:33:00,"(40.88081430612245, -73.86593646938776)",prestige
204,2014-09-01,04:59:00,"(40.832186, -73.912811)",prestige
206,2014-09-01,21:06:00,"(40.86783120408163, -73.85385895918367)",prestige
207,2014-09-02,00:11:00,"(40.8786163, -73.8727634)",prestige
208,2014-09-02,09:27:00,"(40.879630931034484, -73.84886837931035)",prestige
209,2014-09-02,18:33:00,"(40.86776836734694, -73.88510969387755)",prestige
211,2014-09-03,07:30:00,"(40.81694066666667, -73.90961066666667)",prestige
212,2014-09-03,10:16:00,"(40.84525236734694, -73.86777471428572)",prestige
213,2014-09-03,19:41:00,"(40.84782579591837, -73.85922167346939)",prestige
214,2014-09-03,20:11:00,"(40.878423222222224, -73.88171677777778)",prestige
215,2014-09-04,02:05:00,"(40.880450125, -73.85494262499999)",prestige
216,2014-09-04,04:44:00,"(40.8859066118421, -73.87874054605263)",prestige
217,2014-09-04,13:59:00,"(40.8574302, -73.8962985)",prestige
218,2014-09-05,07:24:00,"(40.87453952173913, -73.87410372463768)",prestige
219,2014-09-05,11:11:00,"(40.8592328, -73.8633208)",prestige
221,2014-09-05,23:16:00,"(40.8718713, -73.8827637)",prestige
222,2014-09-05,23:17:00,"(40.8457303, -73.8628435)",prestige
224,2014-09-06,03:13:00,"(40.85061456921489, -73.91950496986976)",prestige
225,2014-09-06,11:24:00,"(40.87919634693878, -73.87246969387755)",prestige
226,2014-09-06,15:09:00,"(40.854141020408164, -73.85566491836734)",prestige
227,2014-09-06,19:31:00,"(40.8632718, -73.8638801)",prestige
228,2014-09-06,23:33:00,"(40.873813, -73.90182)",prestige
229,2014-09-07,07:55:00,"(40.861362, -73.912239325)",prestige
230,2014-09-07,13:53:00,"(40.856494999999995, -73.88468571428571)",prestige
231,2014-09-07,17:18:00,"(40.8797384, -73.8742963)",prestige
232,2014-09-07,20:14:00,"(40.8663524, -73.861801)",prestige
233,2014-09-08,08:52:00,"(40.8798876, -73.8613033)",prestige
236,2014-09-08,22:29:00,"(37.14586347022383, -91.35864847132257)",prestige
237,2014-09-09,10:03:00,"(40.8756156, -73.8762588)",prestige
239,2014-09-11,06:46:00,"(40.8749171, -73.8255002)",prestige
240,2014-09-11,17:34:00,"(40.874134999999995, -73.86468028571429)",prestige
241,2014-09-12,02:02:00,"(40.8120251, -73.90681889002127)",prestige
242,2014-09-12,08:47:00,"(40.86895214285714, -73.89096928571429)",prestige
243,2014-09-12,20:44:00,"(40.8716303, -73.8691414)",prestige
244,2014-09-12,21:32:00,"(40.84417622448979, -73.86641618367346)",prestige
245,2014-09-13,14:53:00,"(40.84828763265306, -73.85000132653062)",prestige
246,2014-09-13,15:45:00,"(40.883208968750004, -73.87982884375)",prestige
249,2014-09-13,23:14:00,"(40.8689684, -73.8646394)",prestige
250,2014-09-14,01:17:00,"(40.881643857142855, -73.88397571428571)",prestige
251,2014-09-14,08:11:00,"(40.87414115384615, -73.87546534615385)",prestige
252,2014-09-14,08:26:00,"(40.86979236734694, -73.86327402040817)",prestige
254,2014-09-14,21:57:00,"(40.8137404, -73.9236335)",prestige
256,2014-09-15,06:43:00,"(40.8545481, -73.8821423)",prestige
257,2014-09-15,14:36:00,"(40.8792464, -73.8677382)",prestige
258,2014-09-15,21:29:00,"(40.85880833333333, -73.87063708333334)",prestige
260,2014-09-16,00:23:00,"(40.8801578, -73.8757165)",prestige
261,2014-09-16,08:26:00,"(40.84603591176471, -73.88771664705882)",prestige
262,2014-09-16,08:50:00,"(40.882391734693876, -73.88435232653062)",prestige
263,2014-09-16,14:32:00,"(40.847674624999996, -73.85348524999999)",prestige
264,2014-09-16,16:23:00,"(32.798883, -117.237406)",prestige
265,2014-09-16,16:59:00,"(40.8923419, -73.8535295)",prestige
267,2014-09-17,08:17:00,"(40.856575710526315, -73.8627567631579)",prestige
268,2014-09-17,08:29:00,"(40.87416267857142, -73.87653175)",prestige
269,2014-09-17,13:51:00,"(40.83912896551724, -73.83492120689655)",prestige
272,2014-09-18,05:43:00,"(40.8468191, -73.8554762)",prestige
273,2014-09-18,11:27:00,"(40.85039679591837, -73.85820375510204)",prestige
274,2014-09-18,22:16:00,"(40.8542507, -73.8658847)",prestige
275,2014-09-19,07:52:00,"(40.8672371, -73.8856801)",prestige
277,2014-09-20,00:10:00,"(40.8803725, -73.878898)",prestige
280,2014-09-20,19:37:00,"(40.87728118627307, -73.84770961214653)",prestige
282,2014-09-20,22:52:00,"(40.8810736122449, -73.86251)",prestige
283,2014-09-21,16:25:00,"(40.863235, -73.8640605)",prestige
284,2014-09-22,06:19:00,"(40.85608891836735, -73.86183404081633)",prestige
285,2014-09-22,08:20:00,"(40.87508384848485, -73.88513818181818)",prestige
286,2014-09-22,09:47:00,"(40.820918, -73.9174695)",prestige
287,2014-09-23,08:13:00,"(40.872932437500005, -73.87651125)",prestige
288,2014-09-23,08:38:00,"(40.8491282, -73.9178585)",prestige
291,2014-09-23,19:48:00,"(40.88360471875, -73.87952759375001)",prestige
294,2014-09-24,08:58:00,"(40.84402442857143, -73.83579771428572)",prestige
295,2014-09-24,12:33:00,"(37.424765199999996, -122.16926861345542)",prestige
296,2014-09-25,04:06:00,"(40.8791987, -73.872494)",prestige
297,2014-09-25,07:16:00,"(40.882659576923075, -73.87808284615384)",prestige
299,2014-09-25,08:47:00,"(41.5669537, -81.5384423)",prestige
300,2014-09-25,20:02:00,"(40.8622994, -73.8612266)",prestige
301,2014-09-25,20:35:00,"(40.8716919, -73.8779502)",prestige
302,2014-09-26,06:56:00,"(40.88046330769231, -73.86378907692308)",prestige
304,2014-09-26,11:04:00,"(40.88466932653061, -73.86391514285714)",prestige
305,2014-09-26,15:43:00,"(40.83917587096774, -73.90949016129032)",prestige
306,2014-09-26,17:40:00,"(37.424765199999996, -122.16926861345542)",prestige
307,2014-09-26,23:57:00,"(40.87935124489796, -73.87217648979592)",prestige
308,2014-09-27,09:38:00,"(40.8910042, -73.8622169)",prestige
310,2014-09-27,16:35:00,"(38.94360251020408, -95.23284242857143)",prestige
311,2014-09-28,02:02:00,"(40.88399067346939, -73.86178534693877)",prestige
312,2014-09-28,07:18:00,"(40.87678204081632, -73.85872673469387)",prestige
313,2014-09-28,09:13:00,"(40.8768236875, -73.853798)",prestige
314,2014-09-29,08:48:00,"(40.8350854, -73.9118444)",prestige
317,2014-09-29,17:00:00,"(40.859985040816326, -73.84296128571428)",prestige
319,2014-09-30,23:39:00,"(40.848002300000005, -73.84378242145698)",prestige
